user_id,platform_id,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_Key.spaces_mean,IL_Key.spaces_median,IL_Key.spaces_q1,IL_Key.spaces_q3,IL_Key.spaces_std,IL_er_mean,IL_er_median,IL_er_q1,IL_er_q3,IL_er_std,IL_nKey.space_mean,IL_nKey.space_median,IL_nKey.space_q1,IL_nKey.space_q3,IL_nKey.space_std,IL_en_mean,IL_en_median,IL_en_q1,IL_en_q3,IL_en_std
a577e6e8c2079dfe786da05bf180b742,3,0.0002284799999999,0.000112,7.9e-05,0.000257,0.0002380045727852,0.0001422424242424,7.9e-05,3.3e-05,0.00024,0.0001479746663923,6.754545454545454e-05,4.9e-05,1.6e-05,9.6e-05,8.197335348647255e-05,0.0001272692307692,5.65e-05,2.1e-05,0.00011275,0.0001991547253152,8.733333333333332e-05,5.65e-05,3.65e-05,0.00010725,9.518053022195944e-05,6.946666666666667e-05,7.8e-05,4e-05,9.6e-05,4.557547377179759e-05,0.0003113999999999,0.000272,0.000112,0.0003825,0.0002664115505861,4.250000000000002e-06,-2.3e-05,-3.2e-05,4e-06,7.230441598843442e-05,0.000129875,7.2e-05,6.4e-05,0.00014825,0.000104943715073,9.555555555555555e-05,5.6e-05,4.9e-05,8e-05,0.0001000501263256
a6259c4a1881e914ebe6efd05da970c4,1,0.0004391176470588,0.000376,0.000281,0.000546,0.0002277317178043,0.0005057647058823,0.000473,0.000312,0.000688,0.0002412782443082,9.88095238095238e-05,5.8e-05,2.8e-05,9.7e-05,0.0001789007040365,9.87e-05,7.3e-05,6.324999999999999e-05,9.5e-05,7.760018613952475e-05,0.00019465,0.0001075,5.225e-05,0.00026725,0.0002068821874248,0.000414,0.000349,0.00017275,0.0006625,0.0002841851509139,0.0005234166666666,0.000608,0.00037475,0.00069575,0.0002854621319682,0.0001104999999999,5.9999999999999995e-05,2.2e-05,0.000107,0.0001665092590018,0.0002008235294117,0.000135,0.000113,0.000177,0.000184140311751,0.0001716363636363,0.000136,0.000117,0.0001885,0.000109057115978
a6259c4a1881e914ebe6efd05da970c4,2,0.0004702857142857,0.000356,0.00028,0.00065025,0.0002661192412236,0.0005630714285714,0.0005475,0.00027825,0.00081675,0.0003114238922422,0.0001352499999999,9.3e-05,4.025e-05,0.0001595,0.000167258521587,8.59090909090909e-05,5.7e-05,2.4e-05,7.950000000000001e-05,0.0001254969756969,0.0001668888888888,8.15e-05,4.2e-05,0.0001664999999999,0.0001874773363209,0.0002586666666666,0.000128,0.000105,0.000143,0.0002878701964427,0.0004754,0.000463,0.000328,0.000472,0.0001926766721738,7.583333333333334e-05,0.0001035,8.750000000000001e-06,0.00013075,6.886239475769563e-05,0.0002030588235294,0.000152,0.000104,0.000179,0.0001923390465389,0.0001564615384615,0.000112,9.7e-05,0.000155,0.0001458135884069
a6259c4a1881e914ebe6efd05da970c4,3,0.0004400625,0.0005,0.000241,0.000588,0.0002473597835138,0.0004368571428571,0.000393,0.0002324999999999,0.0006364999999999,0.0002563119379268,0.0001293636363636,0.0001154999999999,4.45e-05,0.000175,0.0001090240451654,0.000117,5.8e-05,3.6e-05,0.000161,0.0001160413719325,0.0002371333333333,8.9e-05,6.45e-05,0.0002165,0.0002941925673205,0.0001544,0.000151,0.000144,0.000174,2.5657357619209347e-05,0.0004705,0.0004715,0.000265,0.0006745,0.0002611908045158,9.505555555555554e-05,0.0001215,9.65e-05,0.0001374999999999,7.136358621810214e-05,0.0001352105263157,0.000145,0.0001009999999999,0.0001595,5.3722102783541333e-05,0.0001725,0.000144,9.525e-05,0.000198,0.0001302178943156
acc53f18cc2c6d28c1f83a71798f2ceb,1,0.0004619285714285,0.0003875,0.000293,0.000612,0.0002175098456783,0.0003790555555555,0.0002105,0.00015225,0.000653,0.0003213761717844,0.000157125,0.0001085,8.225000000000001e-05,0.000124,0.0001916760722329,0.000202,0.00014,0.00012,0.000263,0.0001367340484297,0.00021965,0.00014,0.000102,0.000248,0.000201979226394,0.0002828666666666,0.000201,0.0001685,0.0002785,0.0002013056903129,0.0004726,0.000365,0.000293,0.000484,0.0002740698815995,0.0003240909090909,0.000267,0.000161,0.000457,0.0001863864021571,0.0001355,0.000131,0.00013075,0.00013575,9.678154093971976e-06,0.0003689999999999,0.0003395,0.00020325,0.0005377499999999,0.0001930641804628
acc53f18cc2c6d28c1f83a71798f2ceb,2,0.000513,0.0004525,0.00028625,0.00072725,0.0002651695855314,0.0004090526315789,0.000279,0.0001565,0.000753,0.0002959548527289,0.0001241818181818,0.000101,8.1e-05,0.0001095,9.575679420471238e-05,0.0003395,0.0002389999999999,0.00016625,0.0003484999999999,0.0003005426758382,0.0001245,0.0001195,9.875e-05,0.00014225,3.5006014520815977e-05,0.0002510769230769,0.00017,0.000166,0.000212,0.0002081815960239,0.000609,0.0007,0.00042,0.0008435,0.0004307702403834,0.0003252727272727,0.000329,0.0001725,0.0003945,0.0002256679378684,0.000141,0.000152,0.00012,0.000165,3.8223029707232784e-05,0.0003001,0.0003059999999999,0.0002685,0.000348,7.021941801714584e-05
acc53f18cc2c6d28c1f83a71798f2ceb,3,0.0003599,0.000295,0.0002465,0.000403,0.0001964786954806,0.00041785,0.000244,0.0001645,0.00066025,0.0003361483499258,0.0001609999999999,0.000103,8.774999999999999e-05,0.00014075,0.0001656282804134,0.0003011111111111,0.000217,0.000182,0.000379,0.0001986922522674,0.0001819545454545,0.000125,9.225e-05,0.0001855,0.0001912939590992,0.0002595454545454,0.000178,0.000143,0.0003095,0.0001766150410561,0.000572,0.0005564999999999,0.00045725,0.0006725,0.0002234483001885,0.0002864545454545,0.000222,0.0001385,0.0003415,0.0002406617392259,0.0001555,0.0001555,0.0001505,0.0001605,6.454972243679034e-06,0.0003074285714285,0.000219,0.0002115,0.0003095,0.0002015927058393
b44b02731b8c4f09aba75188a01fd0e4,1,0.000279923076923,0.000143,9.5e-05,0.000467,0.0002475158114607,0.0003905,0.000317,0.0002504999999999,0.0005525,0.0002406636657245,7.08e-05,7.85e-05,2.35e-05,0.00010475,5.141724743053962e-05,0.0001359444444444,0.000146,0.000106,0.0001725,6.06944829571676e-05,7.971428571428572e-05,6.5e-05,4.6e-05,8.7e-05,5.7625639134974334e-05,0.0001012083333333,9.7e-05,7.8e-05,0.000111,6.909601332906996e-05,0.0003206956521739,0.000195,0.000155,0.0004215,0.0002511950409872,0.0001316666666666,0.000113,0.00010925,0.00012875,4.891080316930675e-05,0.0001149411764705,9.4e-05,7.8e-05,0.000132,6.550903619753088e-05,0.0001746666666666,0.000113,7.85e-05,0.00024775,0.0001818613214234
b44b02731b8c4f09aba75188a01fd0e4,2,0.0002010769230769,0.000118,8.1e-05,0.000191,0.0001913236618658,0.0003561666666666,0.00027,0.00015025,0.0004505,0.0002768818499351,7.4e-05,4.7e-05,0.0,8.1e-05,0.0001091615774895,0.00012525,9.4e-05,4.25e-05,0.0002279999999999,0.0001136013497572,6.73888888888889e-05,7.4e-05,3.5e-05,8.2e-05,4.570897567782874e-05,9.6375e-05,9.4e-05,7.8e-05,0.0001085,4.308011999902548e-05,0.0003634117647058,0.000238,0.000114,0.000656,0.0002937930944609,7.3e-05,5.7e-05,4.7e-05,8.4e-05,5.5538275090247445e-05,8.026666666666665e-05,7.8e-05,5.45e-05,0.0001005,3.0167311226999773e-05,0.000118,8e-05,5.1e-05,0.000129,0.0001184166373445
b44b02731b8c4f09aba75188a01fd0e4,3,0.0001943846153846,0.000144,0.000114,0.000148,0.0001640520946028,0.0003392,0.000239,0.000164,0.0004514999999999,0.0002617442044657,0.0001298888888888,6.6e-05,3.2e-05,9.7e-05,0.0002190373509498,0.0001088095238095,0.0001,6.2e-05,0.000163,6.810184949589772e-05,6.13e-05,5.45e-05,3.1e-05,0.000103,4.856368580480036e-05,9.451999999999998e-05,9.3e-05,7.3e-05,0.000117,2.919920090230781e-05,0.0002326842105263,0.000161,0.0001054999999999,0.000356,0.0001814439162298,8.266666666666667e-05,7.999999999999999e-05,3.5e-05,0.00012725,5.9244127697744574e-05,8.453333333333333e-05,8.3e-05,6.3e-05,0.000106,4.363790401321615e-05,0.0001385769230769,9.7e-05,6.225e-05,0.0001245,0.0001370162539487
b50a12c975cbb7fd22ced7bf6976213f,1,0.0003813913043478,0.000199,9.45e-05,0.000708,0.0003416509035857,0.0005360666666666,0.000512,0.000277,0.000831,0.0003310376471181,1.7117647058823527e-05,2e-05,7e-06,2.8e-05,2.1679144220140405e-05,0.0001760882352941,0.0001035,6.649999999999999e-05,0.00015,0.0002235122351267,4.976666666666666e-05,3.3e-05,6e-06,6.275e-05,0.0001031181723619,0.00016,8.1e-05,4.225e-05,0.0002185,0.000177981272423,0.0005297142857142,0.000567,0.000404,0.000629,0.0001418281992244,0.0001081538461538,9e-05,7.4e-05,9.8e-05,8.898861926659137e-05,0.00017425,0.0001195,0.0001135,0.00018425,0.0001036875770589,0.0001693529411764,0.00013,9.7e-05,0.000169,0.0001720868026522
b50a12c975cbb7fd22ced7bf6976213f,2,0.0003361851851851,0.000213,0.000111,0.0005239999999999,0.0003028233855715,0.0004115,0.0002219999999999,0.000102,0.00082,0.0003743611447074,3.4899999999999995e-05,1.95e-05,-1.7500000000000004e-06,3.825e-05,8.627672736149956e-05,0.00012475,0.000102,6.375e-05,0.00012325,0.0001227721175884,3.5346153846153844e-05,2.5e-05,6.25e-06,4.3750000000000006e-05,5.106226967747698e-05,0.0001343999999999,7.05e-05,5.275e-05,0.000129,0.0001757936589479,0.0004044,0.0003945,0.00034,0.0004592499999999,0.0001862675495087,7.386666666666666e-05,7.4e-05,5.2e-05,8.549999999999999e-05,3.750022222156379e-05,0.0001653571428571,0.0001155,0.000108,0.0001315,0.0001417037034111,0.0001414444444444,9.85e-05,4.925e-05,0.00018525,0.0001771925580107
b50a12c975cbb7fd22ced7bf6976213f,3,0.00035568,0.000266,9.5e-05,0.000659,0.0003076362462389,0.0004877058823529,0.000419,0.000168,0.000808,0.0003313221175657,3.307692307692308e-05,2.1e-05,1e-05,5.8e-05,3.642677938564232e-05,9.636363636363636e-05,8.4e-05,5.7e-05,0.000117,5.83726274581129e-05,2.6607142857142854e-05,2.35e-05,6.5e-06,4.425e-05,3.261031339442385e-05,7.916666666666668e-05,6.35e-05,4.4e-05,8.675e-05,6.903727201690571e-05,0.00066025,0.000727,0.00043625,0.000967,0.0003397603146757,0.0001184166666666,8.45e-05,7.575e-05,0.0001365,6.515639692774656e-05,0.0001486842105263,0.000129,0.000106,0.0001754999999999,5.97709076684366e-05,0.0001271111111111,8.75e-05,6.925e-05,0.0001305,9.655652954975552e-05
b98722c2bd6d1f0466700098b51590e8,1,0.0004616666666666,0.000289,0.0002885,0.0005484999999999,0.0002999338816028,0.000121125,4.85e-05,-2.6e-05,9.75e-05,0.0003377760352659,5.577777777777778e-05,0.000112,-7e-05,0.000136,0.0001298641384079,0.0001124666666666,5.8e-05,3.95e-05,0.000139,0.0001319214412696,4.037499999999999e-05,-3.2500000000000004e-05,-4.95e-05,1.95e-05,0.0002106125254337,0.000304,0.000204,0.00015125,0.0003567499999999,0.0002724811920114,-0.000115,-0.000115,-0.000115,-0.000115,0.0,0.0001065555555555,0.000112,-7.6e-05,0.000167,0.0002260277146231,0.0002954999999999,0.000214,0.000144,0.0004154999999999,0.0002038535694506,0.0001333333333333,0.000137,0.0001285,0.00014,1.1930353445448855e-05
b98722c2bd6d1f0466700098b51590e8,2,0.0003567142857142,0.000334,0.0002715,0.000429,0.0002981144714622,0.0001077,6e-05,-4.5e-06,0.00014425,0.0002170508308159,0.0001953888888888,4.85e-05,-3.9e-05,0.000322,0.0003295130344451,5.133333333333333e-05,5.55e-05,3.6e-05,6.45e-05,2.241130667022043e-05,-4.807692307692308e-06,-2.85e-05,-5.5e-05,7.75e-06,0.0001283411139832,0.0002216,0.000233,8.9e-05,0.000249,0.0001477355745919,-4.375000000000005e-06,-3.2500000000000004e-05,-0.0001295,5.1500000000000005e-05,0.0001717772124418,1.1785714285714286e-05,9.15e-05,-0.00011025,0.00011275,0.0001235296156153,0.0002905,0.0001554999999999,0.00013775,0.00041475,0.0002389650602075,0.0001043333333333,0.000104,0.0001,0.0001085,8.50490054811538e-06
b98722c2bd6d1f0466700098b51590e8,3,0.0006204,0.000864,0.0002,0.000871,0.0003934479635224,0.0001102222222222,7.3e-05,3.45e-05,0.000152,0.0001997545288469,5.44e-05,-3.2e-05,-6e-05,8.6e-05,0.0002182322921415,1.2125000000000002e-05,1.55e-05,-1.5e-05,3.6e-05,3.921529402815037e-05,5.353333333333334e-05,-3.9e-05,-7.25e-05,4.85e-05,0.0002422937610972,0.00020075,0.0002195,7.475e-05,0.00034875,0.0001788037631435,0.000328,0.000137,0.000128,0.0004325,0.0003465270552208,-4.163636363636363e-05,-0.000113,-0.0001284999999999,9.95e-05,0.0001160502242369,0.0001836666666666,0.000192,0.000164,0.0002075,4.4094595284834326e-05,0.000149,0.000145,0.000132,0.000164,3.218695387886216e-05
c3a30d6a8dd34eaafe0ff104b2289bb7,1,0.0005178181818181,0.000398,0.0003525,0.0006885,0.0002552970106295,0.0003211818181818,0.000264,0.00013175,0.000412,0.0002479795760337,0.0001671428571428,8.05e-05,6.775e-05,0.00014,0.0002047493240874,0.0002216666666666,0.000137,0.00012825,0.0001554999999999,0.0002138725477163,7.864705882352942e-05,6.4e-05,3.3e-05,8.4e-05,8.163175023885512e-05,0.0002615,0.0001525,0.000121,0.000304,0.0002274508738167,0.000253,0.000248,0.0001705,0.0003045,9.8868139918323e-05,-6.558823529411765e-06,-3.2e-05,-3.275e-05,-1.525e-05,5.581418912485322e-05,0.0001341999999999,0.000128,0.000127,0.000129,2.384743172754668e-05,0.0001583684210526,0.000144,0.000105,0.000176,8.058550360835915e-05
c3a30d6a8dd34eaafe0ff104b2289bb7,2,0.0004024999999999,0.000319,0.00027475,0.000448,0.0002143695407468,0.000343125,0.0002405,0.00015675,0.000438,0.00027055372233,0.0001983,0.0001125,8.775e-05,0.00015175,0.0002559019126323,0.00014425,0.0001445,0.000136,0.00015275,2.6132674311418392e-05,6.588888888888889e-05,5.7e-05,4.8e-05,7.950000000000001e-05,4.038475089158238e-05,0.0001728181818181,0.000128,9.5e-05,0.000152,0.0001641540850431,0.0003616153846153,0.000257,0.000236,0.000433,0.0002331249802364,-2.1944444444444445e-05,-3.2e-05,-3.3e-05,-3.1e-05,4.175981967971773e-05,0.000214,0.000136,0.0001235,0.00015275,0.0002252446289196,0.000204947368421,0.000143,0.000113,0.0001695,0.0002045057656574
c3a30d6a8dd34eaafe0ff104b2289bb7,3,0.0003923,0.0003685,0.00029175,0.00048275,0.0001244794048114,0.0003668333333333,0.0003115,0.00019125,0.00056575,0.000215454444482,0.0002179999999999,9.6e-05,6.075e-05,0.00011525,0.000304688037179,0.0001759999999999,0.0001374999999999,0.00012825,0.0002285,7.548509786706248e-05,9.141176470588237e-05,7.9e-05,3.1e-05,9.6e-05,0.0001361033884697,0.0001484285714285,0.000145,0.000112,0.000168,4.935874506392676e-05,0.0004269166666666,0.000456,0.00024475,0.0005595,0.0002169455140366,-1.7466666666666663e-05,-3.2e-05,-3.2e-05,-1.7e-05,4.991146183982699e-05,0.0001305,0.000128,0.0001122499999999,0.00014375,2.1621748310439657e-05,0.0001668947368421,0.000144,0.000112,0.0001685,8.67306781151617e-05
c71f1bf50a1569282b0495b4a8f70140,1,0.0002686318812547,0.0001985502873563,0.0001242722701149,0.0003518024425287,0.0002093496467369,0.0002755278276694,0.0002267356321839,0.0001228405172413,0.000388132183908,0.0002171515913877,8.902442597126655e-05,5.875287356321839e-05,2.747844827586207e-05,0.0001047701149425,0.0001148931479429,0.0001185241527061,9.254310344827584e-05,6.417672413793103e-05,0.0001381048850574,9.870853488162676e-05,8.530388906159708e-05,5.900574712643678e-05,3.332471264367816e-05,9.76522988505747e-05,0.0001020533269867,0.0001336447729551,0.0001008965517241,7.238074712643678e-05,0.0001523045977011,0.0001167900603791,0.0003103109039972,0.0002616206896551,0.0001593936781609,0.0004195689655172,0.0002177206172881,6.369681919620357e-05,4.7581920903954795e-05,2.266454802259887e-05,8.227118644067797e-05,8.388986900987033e-05,0.0001440758803292,0.0001155459770114,9.783189655172414e-05,0.0001520316091954,9.069426200418547e-05,0.0001236733829574,9.219540229885058e-05,5.832758620689654e-05,0.0001428778735632,0.0001167338891308
c71f1bf50a1569282b0495b4a8f70140,2,0.0002686318812547,0.0001985502873563,0.0001242722701149,0.0003518024425287,0.0002093496467369,0.0002755278276694,0.0002267356321839,0.0001228405172413,0.000388132183908,0.0002171515913877,8.902442597126655e-05,5.875287356321839e-05,2.747844827586207e-05,0.0001047701149425,0.0001148931479429,0.0001185241527061,9.254310344827584e-05,6.417672413793103e-05,0.0001381048850574,9.870853488162676e-05,8.530388906159708e-05,5.900574712643678e-05,3.332471264367816e-05,9.76522988505747e-05,0.0001020533269867,0.0001336447729551,0.0001008965517241,7.238074712643678e-05,0.0001523045977011,0.0001167900603791,0.0003103109039972,0.0002616206896551,0.0001593936781609,0.0004195689655172,0.0002177206172881,6.369681919620357e-05,4.7581920903954795e-05,2.266454802259887e-05,8.227118644067797e-05,8.388986900987033e-05,0.0001440758803292,0.0001155459770114,9.783189655172414e-05,0.0001520316091954,9.069426200418547e-05,0.0001236733829574,9.219540229885058e-05,5.832758620689654e-05,0.0001428778735632,0.0001167338891308
c71f1bf50a1569282b0495b4a8f70140,3,0.0002686318812547,0.0001985502873563,0.0001242722701149,0.0003518024425287,0.0002093496467369,0.0002755278276694,0.0002267356321839,0.0001228405172413,0.000388132183908,0.0002171515913877,8.902442597126655e-05,5.875287356321839e-05,2.747844827586207e-05,0.0001047701149425,0.0001148931479429,0.0001185241527061,9.254310344827584e-05,6.417672413793103e-05,0.0001381048850574,9.870853488162676e-05,8.530388906159708e-05,5.900574712643678e-05,3.332471264367816e-05,9.76522988505747e-05,0.0001020533269867,0.0001336447729551,0.0001008965517241,7.238074712643678e-05,0.0001523045977011,0.0001167900603791,0.0003103109039972,0.0002616206896551,0.0001593936781609,0.0004195689655172,0.0002177206172881,6.369681919620357e-05,4.7581920903954795e-05,2.266454802259887e-05,8.227118644067797e-05,8.388986900987033e-05,0.0001440758803292,0.0001155459770114,9.783189655172414e-05,0.0001520316091954,9.069426200418547e-05,0.0001236733829574,9.219540229885058e-05,5.832758620689654e-05,0.0001428778735632,0.0001167338891308
c725927c496c2bcdf1428661f1f3793b,1,0.0001481794871794,8.8e-05,4.9e-05,0.00012,0.0001981467919172,0.0004709999999999,0.00062,0.00011075,0.00066425,0.0003305298776207,0.0001264285714285,7.25e-05,4.8e-05,0.00012575,0.0001700539574136,9.838709677419356e-05,8.2e-05,6.3e-05,9.65e-05,6.597003229717509e-05,6.562500000000001e-05,5.5499999999999994e-05,3.475e-05,7.400000000000001e-05,6.084721302848088e-05,0.0001038461538461,5.7e-05,2.3e-05,8.8e-05,0.0001807253192711,0.0004502857142857,0.000332,0.00014,0.0007375,0.0003697835917964,3.941666666666667e-05,2.3e-05,-9.25e-06,8.5e-05,4.9958998340154054e-05,0.0001274999999999,0.000129,0.00011575,0.0001415,2.0666397847714058e-05,8.692307692307691e-05,7.4e-05,5.7e-05,0.000119,4.424451291490192e-05
c725927c496c2bcdf1428661f1f3793b,2,0.0002034807692307,9.8e-05,7.8e-05,0.0002145,0.0002175932966802,0.0004252857142857,0.00053,0.0001395,0.00068,0.0003221581983465,0.000133619047619,8e-05,4.2e-05,0.000153,0.0001992906109656,7.75609756097561e-05,7.2e-05,5.6e-05,8.8e-05,3.5377287050088936e-05,6.435714285714286e-05,3.6e-05,2.575e-05,0.0001065,4.971086731963474e-05,5.9461538461538465e-05,4.4e-05,8e-06,8.1e-05,0.0001499153179768,0.00033,0.000342,0.00011825,0.00054475,0.0002398241022082,2.4294117647058824e-05,0.0,-1.5e-05,4e-05,5.257823302694085e-05,0.0001173333333333,0.000114,0.000105,0.000128,1.5206906325745547e-05,7.692857142857143e-05,6.75e-05,4.725e-05,0.00011975,4.284401813684018e-05
c725927c496c2bcdf1428661f1f3793b,3,0.00012825,8.75e-05,5.975e-05,0.000137,0.0001326352620727,0.0004579999999999,0.000485,0.0002012499999999,0.0006889999999999,0.0003223910668737,7.204166666666666e-05,5.95e-05,2.95e-05,9.175e-05,6.118360050711704e-05,8.572916666666668e-05,7.9e-05,6.4e-05,8.9e-05,4.497410109722646e-05,6.327272727272726e-05,3.9e-05,1.1e-05,8.85e-05,7.493075591383142e-05,6.790909090909091e-05,5.5e-05,2.35e-05,8.4e-05,6.319249092329648e-05,0.0002185,0.0002285,0.000101,0.0003459999999999,0.0001629161338439,6.25e-06,-1.55e-05,-2.6e-05,5.25e-05,7.44141151013421e-05,0.0001218333333333,0.000118,0.000107,0.00013725,2.1349189183383028e-05,6.73e-05,5.6e-05,3.9e-05,9.75e-05,3.448365152100662e-05
cacb1e22d5f5708df09b9c3cac4c5f43,1,0.0002596842105263,0.000103,6.3e-05,0.0003779999999999,0.0002890378776853,0.0004290909090909,0.000393,0.0002675,0.000563,0.0002549550762567,5.085714285714287e-05,4e-05,1.3e-05,5.8e-05,5.839801855738405e-05,0.0001433703703703,0.000104,7.500000000000001e-05,0.0001545,0.0001158494208836,3.266666666666667e-05,2.9e-05,1.8e-05,5.75e-05,2.895221527328728e-05,0.0002580476190476,0.000107,7.6e-05,0.000472,0.0002862973063426,0.000545,0.000518,0.0003855,0.0007485,0.0002430377199805,0.0001009285714285,8.549999999999999e-05,7.725000000000001e-05,9.425e-05,5.8843291606035826e-05,0.0001424444444444,0.000118,0.000111,0.000138,5.680913463324167e-05,0.0001268125,0.00012,8.724999999999999e-05,0.00014275,5.796575857061362e-05
cacb1e22d5f5708df09b9c3cac4c5f43,2,0.0004453684210526,0.000484,0.0001325,0.0007,0.0003137996902707,0.0005895625,0.0007524999999999,0.00019725,0.00086675,0.0003382742415555,4.4947368421052626e-05,3.1e-05,2e-05,4.5e-05,4.26737932644726e-05,0.0001891111111111,0.000145,7.549999999999999e-05,0.0002725,0.0001615347862829,4.203225806451612e-05,3.5e-05,1.3e-05,5.3e-05,4.047672901060373e-05,0.0001371363636363,0.000123,6.525e-05,0.0002055,8.396784841294654e-05,0.000616,0.000714,0.000358,0.000899,0.0003321437941615,0.0001310769230769,8.8e-05,7.3e-05,0.000124,0.0001489101863196,0.00011825,0.000111,0.000103,0.0001275,2.253093112019246e-05,0.0001532666666666,0.000129,9.3e-05,0.0001595,0.0001245675185056
cacb1e22d5f5708df09b9c3cac4c5f43,3,0.0001876666666666,9.6e-05,7.1e-05,0.000211,0.0002196798428015,0.0005061111111111,0.000427,0.0002045,0.0008745,0.0003508059441593,4.2578947368421055e-05,3.4e-05,1.65e-05,5.75e-05,3.769809277444164e-05,0.0001625862068965,0.000102,6.8e-05,0.000166,0.0001716415528364,4.6464285714285714e-05,4.95e-05,2.5e-05,6.424999999999999e-05,3.588405417334201e-05,0.0001253333333333,8.9e-05,7.2e-05,0.000176,7.538720560699122e-05,0.0006798333333333,0.000793,0.0004675,0.00094525,0.0003481904172527,9.253846153846152e-05,8.9e-05,7.4e-05,0.000108,2.7115848332095947e-05,0.0001827,0.0001165,0.0001122499999999,0.000145,0.0001713560620462,0.0001798666666666,0.000132,8.65e-05,0.0001805,0.0001566090978321
cb43a4745633301ab5183f13e019169b,1,0.0001611875,0.0001285,6.475e-05,0.00024425,0.0001182123618747,0.0001465161290322,8.1e-05,5.55e-05,0.0001925,0.0001566209587864,0.0001151666666666,4.8e-05,0.0,0.0001162499999999,0.0002204625362392,7.156666666666667e-05,6.4e-05,3.2e-05,9.6e-05,5.071331412839293e-05,8.719354838709678e-05,6.4e-05,4.75e-05,7.950000000000001e-05,0.0001476076825811,4.9935483870967744e-05,4.7e-05,1e-06,8.05e-05,6.090863949877224e-05,0.0002001666666666,0.0001199999999999,8.1e-05,0.00025075,0.0001984641766459,3.058333333333334e-05,-7.5e-06,-1.625e-05,1.625e-05,0.0001353611051516,0.0001699999999999,0.0001115,7.625000000000001e-05,0.00022825,0.0001402152480633,0.0001007142857142,4.9e-05,4.725e-05,6.025e-05,0.0001487426422596
cb43a4745633301ab5183f13e019169b,2,0.000117,9.7e-05,4.8e-05,0.00016,9.819877799647e-05,0.0001192083333333,8.05e-05,4.375e-05,0.0001585,0.0001271254016851,3.904166666666666e-05,1.5e-05,0.0,6.8e-05,5.965078021040584e-05,9.446875e-05,5.55e-05,4.775e-05,8.1e-05,0.0001375441241518,7.03448275862069e-05,6.4e-05,4.9e-05,7.9e-05,3.501252414909043e-05,6.838709677419357e-05,1.7e-05,1.6e-05,4.95e-05,0.0001520067273553,0.0002908095238095,0.000177,8.1e-05,0.000464,0.0002510349814363,-3.2e-05,-3.2e-05,-4.8e-05,-1.725e-05,2.2843339988236872e-05,9.852380952380952e-05,9.6e-05,6.5e-05,9.7e-05,8.07574263133856e-05,6.523076923076923e-05,6.4e-05,3.2e-05,8e-05,3.602118322634115e-05
cb43a4745633301ab5183f13e019169b,3,0.000113,8.9e-05,5.974999999999999e-05,0.00014425,8.389216135517135e-05,0.0001252285714285,7.9e-05,3.15e-05,0.000184,0.000162310900963,4.396296296296297e-05,3.2e-05,0.0,5.55e-05,8.322466418883726e-05,8.216129032258065e-05,4.9e-05,3.3e-05,8e-05,0.0001617996903116,0.0001195769230769,7.199999999999999e-05,3.675e-05,9.6e-05,0.0001773065533085,5.678571428571429e-05,3.2500000000000004e-05,1.65e-05,8.375e-05,7.633374921907917e-05,0.0003185,0.000209,9.75e-05,0.00045,0.0002906374603063,-2.05e-05,-3.35e-05,-4.8e-05,-2.7749999999999997e-05,5.3391351019021464e-05,7.835294117647059e-05,6.5e-05,6.4e-05,9.5e-05,3.03602148717499e-05,0.0001212499999999,4.85e-05,4.25e-05,6.75e-05,0.0002311532844436
cf45e66dd9e574ac35935a4a711ac97d,1,0.00029,0.0001535,0.00013825,0.00034775,0.0002705723278818,0.0002989999999999,0.0002825,0.0001144999999999,0.00051275,0.0002429518470808,5.8e-05,5.7e-05,-1.65e-05,9.4e-05,8.456292857327548e-05,8.624000000000001e-05,9.3e-05,3.8e-05,0.000129,6.00591930237717e-05,4.233333333333334e-05,4.8e-05,1.5e-05,6.6e-05,4.7256040178302427e-05,7.928571428571427e-05,6.549999999999999e-05,5.15e-05,9.275e-05,4.8893578418663634e-05,0.0003638666666666,0.000199,8.750000000000001e-05,0.000649,0.0003577133462637,7.075e-05,4.75e-05,2.8e-05,0.00010775,6.468991972700009e-05,9.26153846153846e-05,9.3e-05,7.6e-05,0.000105,1.947022710678393e-05,0.0001434285714285,0.0001115,8.05e-05,0.000157,0.0001199090484249
